ජාතියේ පිනට පහල වූ නායකයාණනි ඔබට සුබ උපන්දිනයක් .,0
පුක පලාගන්ඩ තියෙනවනේ😂,1
මව්බිම කරන්නේ මර්කටින් මිස රටට හොඳක් නෙවෙයි. බොරු ප්‍රවෘත්ති දාන අතරේ විකුණගන්න 3ඩී,0
විමල් කියන්නේ අමුම අමු මෝඩයෙක්,1
උඹේ පුක ගැන දන්නෑ තමා😂,1
මම යෝජනා කරපු එක ගොසිපා කරනවා වගේ. හික් හික්. වැල එකයි. හික්ස්,0
විමල් කියන්නේ බුරුවන්ටත් නින්දා කරන මෝඩයෙක්,1
කැරි වැඩ කරන්න එපා ඕයි 😂,1
අනේ චුටි දුවේ ඔයාට ආයෙත් වතාවක් මේ ලෝකේ හොඳට ඉපදෙන්න වාසනාව ලැබේවා.,0
මෙයත් එක්ක ජන්දේ ඉල්ලපු ‍පොන්සේකාව හිරේට දැම්මේ මෛත්‍රී කරන්න වෙන්න ඇති. මෙයා බබා පවුනේ,0
ආතල් එකට ඕයි කිව්වේ 😂 තෝ කොහේ අපිට කැරි වැඩ කරන්නද 😂🌺,1
අනේ චුටි දුවේ ඔයාට ආයෙත් වතාවක් මේ ලෝකේ හොඳට ඉපදෙන්න වාසනාව ලැබේවා.,0
මුන්ට ලුණු දාල වෙඩි තියන්න ඔන.බලු හැත්ත,1
ඔව් ඉතින් උඹ මහා අමුම කැරි වැඩක් නේ කරේ,1
මම අද කෑවා වැඩිද මන්දන්නෑ,0
තව ටික දවසකින් කියයි ද දන්නැ මමම හිතල‍ා දණ ගහ ගත්තා කියලා........... බුවාහා..............,0
සුජිත් ගිහිල්ලා පුක දියාං මෙතන පච ගහන් නැතුව.,1
මොනවා උනත් මෝල් උනාම ආතල් එක දෙන විදිහේ වෙනසකුත් ඇතිනේ. හික්ස්. මොන සෙල්ලම දැම්මත්,0
ලහිරැ උබල වගේ මූසිලයො හින්ද තමයි ලංකාවෙී ගිතෙන් මිනිස්සු ඈත් වෙලා ඉන්නේ. උබ හිතන්නේ බූරොවො රිගින් ටෝන් එකෙන් කෝටි ගානක් හමිබ කලාට උබ හැමදේම දන්න ගීත විචාරකයෙක් කියලද!,1
පුක ඕකේ මාත් ඕකේ ඇදනම් නොට් ඕකේ 😂,0
ඔව් ඇත්ත කාලයක් අට පට්ටම බැලුවා. ඒත් ඒක සර්කස් පට්ටමක් උනා. දැන් ටීවී එකේ බලන්න එකකුත් නෑ. ඒ අතින් මේක හොඳ වැඩසටහනක්. නමත් ඉතින් වෙනසනේ,0
දැන් ඉතින් මොන කසාදද බං...මම දැක්කා සති අන්ත පුවත් පතකට මේකි කියලා තියෙනවා මේ වසරේ විවාහ වෙන්න හිතාන ඉන්නවා කියලා. ලස්සන දරු පවුලක් කඩා ඉහිරපු පව උඹ මේ සසර පුරාම ගෙවයි...මේ කථාව ගයාන් කියන මූසලයටත් අදාළයි.,1
ෆ්‍රෙන්ඩ්ස්ල මට කැරි වැඩේ කළා ඒනම්.. ඕකෙ ෆ්‍රෙන්ඩ්ස්.. වෙයිට් ඇන්ඩ් සී. 🤪🤪🤪🤪🤪🤪,1
මංජුලා තන්හාවට ඔය කරන දෙයින් අන්තිමේ වෙන්නේ මේ මනුස්සයට කෙලවෙලා,0
උඹ ඉතින් හිටියා කියලත් වැඩක් කරපු එකෙක්යැ... පර්සිගෙන් ජරාව අරන් ගහන බල්ටියක් කියලා 5 වසරෙ ළමයත් දන්නවා.,1
අනේ එපා. මහත්තුරු දාගන්නෙපා අපේ පීචං වලට. පුක කහන්න ත නියපොතු නැති උනාට අත අරින ඕකුන් නැති එකම හොඳයි,1
ගොසිප්පේ එතකොට අර උපුල් තරංග ආදර අන්දරයට මොකද උනේ? ඒක බොරුවක්වත්ද​?,0
උඹ කියන කථා ඇත්ත නම් මූට මැරෙන්නම තමයි අනින්න තිබ්බෙ...,1
පම්පෝරිනම් ගහනවා පුක කහගන්න නියපොත්තක් නැ ඒ වුනාට .😂,1
මගේ නම් අදහස​:,0
මම හිතුවෙ උඹ වෙන්න ඇති කියලා මේ බේත් ගන්න ගියෙ....,0
හුකපන් මෝඩයා,1
මහේලව ඕපනින් එවන්න ඕනේ. මොකද ෆේල් වෙච්ච හැම වෙලාවෙම මහේල ඕපන් ඇවිල්ලා ලකුණු රැස්කරලා තියෙනවා. එතකොට ප්‍රෙෂර් එකත් අඩුයි. තිරිමාන්න මහේලගේ තැන ගන්න ඕනේ. අශාන් ප්‍රියංජන් කණ්ඩායමේ ඉන්න ඕනේ. මොකද ඔහු පන්දු යැවීම සහ පන්දුවට පහරදීම සලකා බලනකොට චන්දිමාල් නැති තරමටම හොඳයි.,0
ඔන්න සිංහලෙන් ම කියන්නම්... පුක තමයි.,1
ගොසිප්පා ප්‍රසිද්ධයි. අනික ඇත්ත කතාකරන දෙයක් කවදාවත් වහන්න බෑ. කපන්න කපන්න තලේ මුවහත් එනව වගේ,0
මාත් මේ පුක වලලං මැරෙන්න හදනගමං 🤣🤣🤣🤦,1
එක්කෝ මූ මුගේ මන්ද බුද්ධික බව පෙන්වනවා,1
හොද තීරණයක්...තල් රා කට්ටක් ගැහුවම කරෝල බැදුමක් එක්ක...ආතල් කනේ බොල...,0
මාත් මේ පුක වලලං මැරෙන්න හදනගමං 🤣🤣🤣🤦,1
පිටදූවේ සිරිධම්ම කියලා බණිනවා. ඒත් මහන කරද්දි එතන තව හාමුදුරුවරු ඉන්නවා. එතකොට මේ අයත් මේකට සම්බන්ධයි නේද​? හොරු සමඟ හෙළුවෙන්. මේක සාසනය විනාශ කරන්න කරන කුමන්ත්‍රනයක් වගේ දැන්නම් මට පේන්නේ. ඒ ආකාරයේ තවත් පැටව් බෝ කිරීම අනාගතයේ අපේ රටේ බුදු දහම තුල බොහෝ ප්‍රශ්ණ ඇතිකරාවි.,1
බලහංකො රේණුකාගෙ බොනට් එක...,1
මාත් මේ පුක වලලං මැරෙන්න හදනගමං 🤣🤣🤣🤦,1
සෙල්ලම් බඩුවක් වගේ හික්ස්. ජරාවක් දුන්නනම් ඕක පට් පට් ගාල රෙජිස්ටර් කොරයි.,1
අංගොඩ ඉන්න ඕනෙ ජාතියෙ දෙන්නෙක්..,1
මාත් මේ පුක වලලං මැරෙන්න හදනගමං 🤣🤣🤣🤦,1
